GEFlash Ethanol Fuel = E8.11822126 with 0.11  moles ethanol
P_start 180000 P_end 1000000 stepP 1000
H_start -50000 H_end 50000 stepH 1000
Points 82921 pres 821 Hres 101
CriticalPressure  2.56E6    
# Pressure(Pa) Enthalpy(j/kg) VapMassFract  Density(kg/m^3)  RhoV(kg/m^3)   RhoL(kg/m^3)  Temp(K) Viscosity(microPa.s)    Conductivity(W/m.K)    Liq. Alc. Frac (-)  Gas Alc. Frac (-)  SOS(m/s)   PBUB(Pa)  
 190000.0000000000     -34000.0000000000  0.0000000000  1314.3130385506   5.3465252763  1314.3130385506  250.8429454770 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   111852.6503445573
 190000.0000000000     -33000.0000000000  0.0000000000  1312.5112181537   5.4935516435  1312.5112181537  251.4946235176 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   115122.1632586830
 190000.0000000000     -32000.0000000000  0.0000000000  1310.7056512994   5.6426486585  1310.7056512994  252.1463018525 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   118444.1703000904
 190000.0000000000     -31000.0000000000  0.0000000000  1308.8963101364   5.7956688637  1308.8963101364  252.7979798932 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   121856.0834007818
 190000.0000000000     -30000.0000000000  0.0000000000  1307.0831639914   5.9521125420  1307.0831639914  253.4496579338 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   125348.0232762323
 190000.0000000000     -29000.0000000000  0.0000000000  1305.2661826228   6.1107267703  1305.2661826228  254.1013359744 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   128894.9032190474
 190000.0000000000     -28000.0000000000  0.0000000000  1303.4453353986   6.2738952115  1303.4453353986  254.7530140150 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   132544.8936745216
 190000.0000000000     -27000.0000000000  0.0000000000  1301.6205912900   6.4404443630  1301.6205912900  255.4046920557 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   136274.5054409509
 190000.0000000000     -26000.0000000000  0.0000000000  1299.7919188640   6.6093535509  1299.7919188640  256.0563700963 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   140063.2813740605
 190000.0000000000     -25000.0000000000  0.0000000000  1297.9592862761   6.7832168988  1297.9592862761  256.7080481369 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   143963.6923530975
 190000.0000000000     -24000.0000000000  0.0000000000  1296.1226612628   6.9601719324  1296.1226612628  257.3597261775 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   147938.2895907111
 190000.0000000000     -23000.0000000000  0.0000000000  1294.2820103017   7.1396324385  1294.2820103017  258.0114045125 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   151975.3428477007
 190000.0000000000     -22000.0000000000  0.0000000000  1292.4373019306   7.3247460929  1292.4373019306  258.6630825531 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   156138.5424787396
 190000.0000000000     -21000.0000000000  0.0000000000  1290.5885017518   7.5126239739  1290.5885017518  259.3147605937 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   160369.6464886449
 190000.0000000000     -20000.0000000000  0.0000000000  1288.7355757473   7.7034982186  1288.7355757473  259.9664386343 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   164673.4348958048
 190000.0000000000     -19000.0000000000  0.0000000000  1286.8784894399   7.9000847837  1286.8784894399  260.6181166749 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   169104.8850627395
 190000.0000000000     -18000.0000000000  0.0000000000  1285.0172078843   8.0994126331  1285.0172078843  261.2697947156 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   173604.0404196960
 190000.0000000000     -17000.0000000000  0.0000000000  1283.1516956587   8.3023844920  1283.1516956587  261.9214727562 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   178189.2183604295
 190000.0000000000     -16000.0000000000  0.0000000000  1281.2819168556   8.5108682799  1281.2819168556  262.5731507968 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   182898.2367510103
 190000.0000000000     -15000.0000000000  0.0000000000  1279.4078350725   8.7220817165  1279.4078350725  263.2248288374 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   187674.9215100310
 190000.0000000000     -14000.0000000000  0.0022820489  962.5431578039   8.8270601343  1278.4933909001  263.5422644746 241.5594000000  0.0880034900   0.1102319729   0.0021837847      1e-15   192547.8609490915
 190000.0000000000     -13000.0000000000  0.0066460241  653.7841740683   8.8311918384  1278.4573530640  263.5547671337 241.5594000000  0.0880034900   0.1106783021   0.0021947489      1e-15   197544.8902039262
 190000.0000000000     -12000.0000000000  0.0110092141  495.1368643533   8.8353600726  1278.4209929492  263.5673810374 241.5594000000  0.0880034900   0.1111281668   0.0022058193      1e-15   202614.8873160560
 190000.0000000000     -11000.0000000000  0.0153715136  398.5401087466   8.8395652199  1278.3843071184  263.5801073629 241.5594000000  0.0880034900   0.1115815979   0.0022169972      1e-15   207800.1863533345
 190000.0000000000     -10000.0000000000  0.0197330109  333.5441758114   8.8438078573  1278.3472904370  263.5929478761 241.5594000000  0.0880034900   0.1120386471   0.0022282844      1e-15   213099.1461406826
 190000.0000000000     -9000.0000000000  0.0240936838  286.8228046016   8.8480884643  1278.3099386170  263.6059040483 241.5594000000  0.0880034900   0.1124993553   0.0022396823      1e-15   218471.9912143936
 190000.0000000000     -8000.0000000000  0.0284534039  251.6200410301   8.8524074234  1278.2722482181  263.6189770568 241.5594000000  0.0880034900   0.1129637527   0.0022511924      1e-15   223976.0879050094
 190000.0000000000     -7000.0000000000  0.0328123284  224.1431389191   8.8567654083  1278.2342132531  263.6321689617 241.5594000000  0.0880034900   0.1134319005   0.0022628165      1e-15   229587.4814916119
 190000.0000000000     -6000.0000000000  0.0371704080  202.1007389123   8.8611628981  1278.1958294304  263.6454812344 241.5594000000  0.0880034900   0.1139038388   0.0022745563      1e-15   235273.9969988038
 190000.0000000000     -5000.0000000000  0.0415275853  184.0261001773   8.8656003718  1278.1570924572  263.6589153465 241.5594000000  0.0880034900   0.1143796072   0.0022864134      1e-15   241103.3642007801
 190000.0000000000     -4000.0000000000  0.0458837957  168.9367635536   8.8700783081  1278.1179980394  263.6724727694 241.5594000000  0.0880034900   0.1148592453   0.0022983891      1e-15   247040.1325866546
 190000.0000000000     -3000.0000000000  0.0502391535  156.1494131973   8.8745973800  1278.0785401842  263.6861555632 241.5594000000  0.0880034900   0.1153428129   0.0023104857      1e-15   253059.3327086299
 190000.0000000000     -2000.0000000000  0.0545935744  145.1749601186   8.8791580658  1278.0387145946  263.6999651995 241.5594000000  0.0880034900   0.1158303488   0.0023227047      1e-15   259238.6792583747
 190000.0000000000     -1000.0000000000  0.0589470585  135.6535332285   8.8837609410  1277.9985161235  263.7139034439 241.5594000000  0.0880034900   0.1163219018   0.0023350480      1e-15   265513.2750707818
 190000.0000000000     0.0000000000  0.0632995961  127.3146192925   8.8884065806  1277.9579396222  263.7279720623 241.5594000000  0.0880034900   0.1168175204   0.0023475173      1e-15   271870.8241699415
 190000.0000000000     1000.0000000000  0.0676511675  119.9509486264   8.8930955596  1277.9169799405  263.7421728205 241.5594000000  0.0880034900   0.1173172528   0.0023601145      1e-15   278406.7041322578
 190000.0000000000     2000.0000000000  0.0720017432  113.4010331719   8.8978284525  1277.8756319266  263.7565074842 241.5594000000  0.0880034900   0.1178211466   0.0023728414      1e-15   285028.4824208481
 190000.0000000000     3000.0000000000  0.0763512846  107.5371874135   8.9026058340  1277.8338904270  263.7709778193 241.5594000000  0.0880034900   0.1183292493   0.0023857001      1e-15   291748.8915480931
 190000.0000000000     4000.0000000000  0.0806998312  102.2570229426   8.9074283753  1277.7917494378  263.7855858859 241.5594000000  0.0880034900   0.1188416181   0.0023986924      1e-15   298646.8735107300
 190000.0000000000     5000.0000000000  0.0850474100  97.4775739343   8.9122967475  1277.7492029529  263.8003337439 241.5594000000  0.0880034900   0.1193583101   0.0024118207      1e-15   305633.6994580564
 190000.0000000000     6000.0000000000  0.0893939508  93.1309816033   8.9172115244  1277.7062458138  263.8152231593 241.5594000000  0.0880034900   0.1198793713   0.0024250867      1e-15   312735.7206590910
 190000.0000000000     7000.0000000000  0.0937393748  89.1611277012   8.9221732795  1277.6628728599  263.8302558977 241.5594000000  0.0880034900   0.1204048477   0.0024384924      1e-15   320007.6379336620
 190000.0000000000     8000.0000000000  0.0980837632  85.5210658784   8.9271827801  1277.6190772309  263.8454343136 241.5594000000  0.0880034900   0.1209348050   0.0024520402      1e-15   327371.3546084556
 190000.0000000000     9000.0000000000  0.1024270993  82.1714121131   8.9322406963  1277.5748529131  263.8607604671 241.5594000000  0.0880034900   0.1214692986   0.0024657323      1e-15   334867.7237272636
 190000.0000000000     10000.0000000000  0.1067692737  79.0788781106   8.9373476008  1277.5301947405  263.8762361240 241.5594000000  0.0880034900   0.1220083729   0.0024795706      1e-15   342525.4545840566
 190000.0000000000     11000.0000000000  0.1111104137  76.2149265155   8.9425043572  1277.4850949971  263.8918639328 241.5594000000  0.0880034900   0.1225521028   0.0024935578      1e-15   350277.9507772774
 190000.0000000000     12000.0000000000  0.1154503880  73.5552460367   8.9477115376  1277.4395485125  263.9076456595 241.5594000000  0.0880034900   0.1231005318   0.0025076958      1e-15   358181.4560379721
 190000.0000000000     13000.0000000000  0.1197892185  71.0787716331   8.9529699080  1277.3935484158  263.9235836584 241.5594000000  0.0880034900   0.1236537234   0.0025219871      1e-15   366241.3176868496
 190000.0000000000     14000.0000000000  0.1241269138  68.7672459311   8.9582802340  1277.3470878335  263.9396802839 241.5594000000  0.0880034900   0.1242117409   0.0025364343      1e-15   374399.4460298999
 190000.0000000000     15000.0000000000  0.1284633920  66.6048040951   8.9636431838  1277.3001607393  263.9559375960 241.5594000000  0.0880034900   0.1247746364   0.0025510394      1e-15   382722.9301459918
 190000.0000000000     16000.0000000000  0.1327987166  64.5774874736   8.9690596194  1277.2527594057  263.9723582435 241.5594000000  0.0880034900   0.1253424823   0.0025658054      1e-15   391196.0618197804
 190000.0000000000     17000.0000000000  0.1371327832  62.6730996907   8.9745302085  1277.2048778018  263.9889442865 241.5594000000  0.0880034900   0.1259153299   0.0025807344      1e-15   399773.3776951605
 190000.0000000000     18000.0000000000  0.1414667955  60.8803905470   8.9800641977  1277.1569976065  264.0055288579 241.5594000000  0.0880034900   0.1264934003   0.0025958752      1e-15   408535.8060998649
 190000.0000000000     19000.0000000000  0.1458018559  59.1894830368   8.9856705785  1277.1095861677  264.0219500940 241.5594000000  0.0880034900   0.1270769075   0.0026112761      1e-15   417435.9109638654
 190000.0000000000     20000.0000000000  0.1501356775  57.5927241867   8.9913339296  1277.0616867239  264.0385393742 241.5594000000  0.0880034900   0.1276656274   0.0026268508      1e-15   426444.7681166370
 190000.0000000000     21000.0000000000  0.1544682024  56.0825187796   8.9970550425  1277.0132923894  264.0552990530 241.5594000000  0.0880034900   0.1282596217   0.0026426022      1e-15   435665.1681150006
 190000.0000000000     22000.0000000000  0.1587995115  54.6520232212   9.0028349090  1276.9643945763  264.0722320732 241.5594000000  0.0880034900   0.1288589725   0.0026585335      1e-15   445007.2607076236
 190000.0000000000     23000.0000000000  0.1631294466  53.2951705818   9.0086742191  1276.9149872435  264.0893404949 241.5594000000  0.0880034900   0.1294637297   0.0026746471      1e-15   454463.0428999126
 190000.0000000000     24000.0000000000  0.1674581353  52.0064119454   9.0145740645  1276.8650609474  264.1066275556 241.5594000000  0.0880034900   0.1300739845   0.0026909465      1e-15   464144.3581651950
 190000.0000000000     25000.0000000000  0.1717854686  50.7808082867   9.0205352348  1276.8146087914  264.1240956094 241.5594000000  0.0880034900   0.1306897960   0.0027074345      1e-15   473940.7883805123
 190000.0000000000     26000.0000000000  0.1761114712  49.6138522821   9.0265587202  1276.7636221758  264.1417475995 241.5594000000  0.0880034900   0.1313112434   0.0027241144      1e-15   483874.1069830435
 190000.0000000000     27000.0000000000  0.1804360815  48.5014778575   9.0326454101  1276.7120933477  264.1595861744 241.5594000000  0.0880034900   0.1319383949   0.0027409893      1e-15   494028.6485555673
 190000.0000000000     28000.0000000000  0.1847592961  47.4399729147   9.0387962938  1276.6600137012  264.1776142772 241.5594000000  0.0880034900   0.1325713283   0.0027580624      1e-15   504298.3174616845
 190000.0000000000     29000.0000000000  0.1890810970  46.4259584333   9.0450123601  1276.6073746269  264.1958348509 241.5594000000  0.0880034900   0.1332101207   0.0027753372      1e-15   514722.3016967336
 190000.0000000000     30000.0000000000  0.1934014521  45.4563518584   9.0512945973  1276.5541675120  264.2142508384 241.5594000000  0.0880034900   0.1338548483   0.0027928170      1e-15   525361.4880400648
 190000.0000000000     31000.0000000000  0.1977203835  44.5283209307   9.0576440936  1276.5003828898  264.2328654770 241.5594000000  0.0880034900   0.1345055969   0.0028105054      1e-15   536119.3827257528
 190000.0000000000     32000.0000000000  0.2020378297  43.6392866121   9.0640618365  1276.4460121404  264.2516817097 241.5594000000  0.0880034900   0.1351624413   0.0028284059      1e-15   547053.3000032579
 190000.0000000000     33000.0000000000  0.2063537161  42.7868818777   9.0705488127  1276.3910466402  264.2707024794 241.5594000000  0.0880034900   0.1358254552   0.0028465219      1e-15   558189.9778320679
 190000.0000000000     34000.0000000000  0.2106680874  41.9689059043   9.0771062092  1276.3354760609  264.2899313178 241.5594000000  0.0880034900   0.1364947322   0.0028648574      1e-15   569448.4357887857
 190000.0000000000     35000.0000000000  0.2149809700  41.1833344536   9.0837352124  1276.2792900700  264.3093717564 241.5594000000  0.0880034900   0.1371703649   0.0028834165      1e-15   580905.5654405227
 190000.0000000000     36000.0000000001  0.2192921804  40.4283355173   9.0904367072  1276.2224808826  264.3290264439 241.5594000000  0.0880034900   0.1378524143   0.0029022022      1e-15   592556.4116848697
 190000.0000000000     37000.0000000001  0.2236018440  39.7021619825   9.0972120794  1276.1650364566  264.3488995004 241.5594000000  0.0880034900   0.1385409917   0.0029212192      1e-15   604333.9057382497
 190000.0000000000     38000.0000000001  0.2279098758  39.0032313976   9.1040624133  1276.1069472974  264.3689941633 241.5594000000  0.0880034900   0.1392361765   0.0029404714      1e-15   616333.6719630030
 190000.0000000000     39000.0000000001  0.2322162398  38.3300680345   9.1109888929  1276.0482030551  264.3893139642 241.5594000000  0.0880034900   0.1399380576   0.0029599629      1e-15   628512.5137069767
 190000.0000000000     40000.0000000001  0.2365208842  37.6813036452   9.1179927015  1275.9887933754  264.4098624345 241.5594000000  0.0880034900   0.1406467229   0.0029796976      1e-15   640822.1505621752
 190000.0000000000     41000.0000000001  0.2408238637  37.0556504875   9.1250752223  1275.9287061973  264.4306436945 241.5594000000  0.0880034900   0.1413622792   0.0029996805      1e-15   653384.0608747746
 190000.0000000000     42000.0000000001  0.2451250330  36.4519379246   9.1322375371  1275.8679320073  264.4516609814 241.5594000000  0.0880034900   0.1420848022   0.0030199153      1e-15   666109.5041173273
 190000.0000000000     43000.0000000001  0.2494244722  35.8690434483   9.1394811278  1275.8064578833  264.4729187097 241.5594000000  0.0880034900   0.1428144069   0.0030404072      1e-15   678968.8639075686
 190000.0000000000     44000.0000000001  0.2537221228  35.3059382112   9.1468072752  1275.7442725996  264.4944207054 241.5594000000  0.0880034900   0.1435511867   0.0030611605      1e-15   692106.4489941053
 190000.0000000000     45000.0000000001  0.2580179682  34.7616552828   9.1542173596  1275.6813640737  264.5161710884 241.5594000000  0.0880034900   0.1442952441   0.0030821802      1e-15   705391.1146571591
 190000.0000000000     46000.0000000001  0.2623119170  34.2352992352   9.1617126601  1275.6177210691  264.5381736849 241.5594000000  0.0880034900   0.1450466703   0.0031034707      1e-15   718823.1553523383
 190000.0000000000     47000.0000000000  0.2666039758  33.7260195310   9.1692946557  1275.5533306407  264.5604329091 241.5594000000  0.0880034900   0.1458055754   0.0031250372      1e-15   732545.5696279816
 190000.0000000000     48000.0000000000  0.2708941317  33.2330212793   9.1769648242  1275.4881798372  264.5829531755 241.5594000000  0.0880034900   0.1465720681   0.0031468850      1e-15   746410.8368755190
 190000.0000000000     49000.0000000000  0.2751822979  32.7555667423   9.1847245426  1275.4222565525  264.6057386044 241.5594000000  0.0880034900   0.1473462460   0.0031690188      1e-15   760451.1493572129
 190000.0000000000     50000.0000000000  0.2794684808  32.2929526299   9.1925753874  1275.3555469712  264.6287939046 241.5594000000  0.0880034900   0.1481282249   0.0031914443      1e-15   774761.7936391981
 191000.0000000000     -50000.0000000000  0.0000000000  1342.6554527713   3.3941289231  1342.6554527713  240.4160965327 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   68914.8823798679
 191000.0000000000     -49000.0000000000  0.0000000000  1340.9098365009   3.4958131676  1340.9098365009  241.0677745733 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   71123.6998860720
 191000.0000000000     -48000.0000000000  0.0000000000  1339.1609000283   3.6010275228  1339.1609000283  241.7194526140 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   73411.0569954594
 191000.0000000000     -47000.0000000000  0.0000000000  1337.4086190953   3.7083502757  1337.4086190953  242.3711306546 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   75749.0391125938
 191000.0000000000     -46000.0000000000  0.0000000000  1335.6529691563   3.8173124859  1335.6529691563  243.0228086952 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   78128.5083458149
 191000.0000000000     -45000.0000000000  0.0000000000  1333.8939253741   3.9302836103  1333.8939253741  243.6744867358 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   80596.7119143732
 191000.0000000000     -44000.0000000000  0.0000000000  1332.1314626144   4.0451644567  1332.1314626144  244.3261647765 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   83112.1662769087
 191000.0000000000     -43000.0000000000  0.0000000000  1330.3655554416   4.1619427057  1330.3655554416  244.9778428171 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   85674.7770262401
 191000.0000000000     -42000.0000000000  0.0000000000  1328.5961773130   4.2829378604  1328.5961773130  245.6295211520 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   88330.9578587689
 191000.0000000000     -41000.0000000000  0.0000000000  1326.8233037724   4.4057341917  1326.8233037724  246.2811991926 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   91032.7653867720
 191000.0000000000     -40000.0000000000  0.0000000000  1325.0469076500   4.5308326789  1325.0469076500  246.9328772333 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   93790.3469656263
 191000.0000000000     -39000.0000000000  0.0000000000  1323.2669622516   4.6601640572  1323.2669622516  247.5845552739 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   96642.4905284234
 191000.0000000000     -38000.0000000000  0.0000000000  1321.4834405552   4.7914109739  1321.4834405552  248.2362333145 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   99543.0605227663
 191000.0000000000     -37000.0000000000  0.0000000000  1319.6963152051   4.9254470730  1319.6963152051  248.8879113551 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   102509.6986316008
 191000.0000000000     -36000.0000000000  0.0000000000  1317.9055585063   5.0632494923  1317.9055585063  249.5395893957 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   105562.1792896747
 191000.0000000000     -35000.0000000000  0.0000000000  1316.1111424186   5.2031130603  1316.1111424186  250.1912674364 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   108666.4925225386
 191000.0000000000     -34000.0000000000  0.0000000000  1314.3130385506   5.3465252763  1314.3130385506  250.8429454770 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   111852.6503445573
 191000.0000000000     -33000.0000000000  0.0000000000  1312.5112181537   5.4935516435  1312.5112181537  251.4946235176 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   115122.1632586830
 191000.0000000000     -32000.0000000000  0.0000000000  1310.7056512994   5.6426486585  1310.7056512994  252.1463018525 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   118444.1703000904
 191000.0000000000     -31000.0000000000  0.0000000000  1308.8963101364   5.7956688637  1308.8963101364  252.7979798932 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   121856.0834007818
 191000.0000000000     -30000.0000000000  0.0000000000  1307.0831639914   5.9521125420  1307.0831639914  253.4496579338 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   125348.0232762323
 191000.0000000000     -29000.0000000000  0.0000000000  1305.2661826228   6.1107267703  1305.2661826228  254.1013359744 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   128894.9032190474
 191000.0000000000     -28000.0000000000  0.0000000000  1303.4453353986   6.2738952115  1303.4453353986  254.7530140150 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   132544.8936745216
 191000.0000000000     -27000.0000000000  0.0000000000  1301.6205912900   6.4404443630  1301.6205912900  255.4046920557 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   136274.5054409509
 191000.0000000000     -26000.0000000000  0.0000000000  1299.7919188640   6.6093535509  1299.7919188640  256.0563700963 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   140063.2813740605
 191000.0000000000     -25000.0000000000  0.0000000000  1297.9592862761   6.7832168988  1297.9592862761  256.7080481369 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   143963.6923530975
 191000.0000000000     -24000.0000000000  0.0000000000  1296.1226612628   6.9601719324  1296.1226612628  257.3597261775 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   147938.2895907111
 191000.0000000000     -23000.0000000000  0.0000000000  1294.2820103017   7.1396324385  1294.2820103017  258.0114045125 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   151975.3428477007
 191000.0000000000     -22000.0000000000  0.0000000000  1292.4373019306   7.3247460929  1292.4373019306  258.6630825531 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   156138.5424787396
 191000.0000000000     -21000.0000000000  0.0000000000  1290.5885017518   7.5126239739  1290.5885017518  259.3147605937 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   160369.6464886449
 191000.0000000000     -20000.0000000000  0.0000000000  1288.7355757473   7.7034982186  1288.7355757473  259.9664386343 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   164673.4348958048
 191000.0000000000     -19000.0000000000  0.0000000000  1286.8784894399   7.9000847837  1286.8784894399  260.6181166749 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   169104.8850627395
 191000.0000000000     -18000.0000000000  0.0000000000  1285.0172078843   8.0994126331  1285.0172078843  261.2697947156 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   173604.0404196960
 191000.0000000000     -17000.0000000000  0.0000000000  1283.1516956587   8.3023844920  1283.1516956587  261.9214727562 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   178189.2183604295
 191000.0000000000     -16000.0000000000  0.0000000000  1281.2819168556   8.5108682799  1281.2819168556  262.5731507968 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   182898.2367510103
 191000.0000000000     -15000.0000000000  0.0000000000  1279.4078350725   8.7220817165  1279.4078350725  263.2248288374 241.5594000000  0.0880034900   0.1100000000   0.0000000000      1e-15   187674.9215100310
 191000.0000000000     -14000.0000000000  0.0013862675  1066.5556901592   8.8704063639  1278.1151337965  263.6734660249 241.5594000000  0.0880034900   0.1101407859   0.0021925982      1e-15   192547.8609490915
 191000.0000000000     -13000.0000000000  0.0057499220  701.3424980812   8.8745485876  1278.0789662338  263.6860078257 241.5594000000  0.0880034900   0.1105863021   0.0022035830      1e-15   197544.8902039262
 191000.0000000000     -12000.0000000000  0.0101128155  522.5950037175   8.8787274155  1278.0424753806  263.6986611653 241.5594000000  0.0880034900   0.1110353463   0.0022146740      1e-15   202614.8873160560
 191000.0000000000     -11000.0000000000  0.0144748417  416.5533852706   8.8829432301  1278.0056577981  263.7114272211 241.5594000000  0.0880034900   0.1114879491   0.0022258726      1e-15   207800.1863533345
 191000.0000000000     -10000.0000000000  0.0188360877  346.3543900804   8.8871966082  1277.9685083485  263.7243077587 241.5594000000  0.0880034900   0.1119441621   0.0022371806      1e-15   213099.1461406826
 191000.0000000000     -9000.0000000000  0.0231964319  296.4544859163   8.8914879319  1277.9310235907  263.7373039555 241.5594000000  0.0880034900   0.1124040155   0.0022485991      1e-15   218471.9912143936
 191000.0000000000     -8000.0000000000  0.0275559428  259.1611257944   8.8958177775  1277.8931983845  263.7504175771 241.5594000000  0.0880034900   0.1128675602   0.0022601300      1e-15   223976.0879050094
 191000.0000000000     -7000.0000000000  0.0319145804  230.2333721117   8.9001866241  1277.8550284376  263.7636500951 241.5594000000  0.0880034900   0.1133348364   0.0022717747      1e-15   229587.4814916119
 191000.0000000000     -6000.0000000000  0.0362722972  207.1407732142   8.9045949505  1277.8165094559  263.7770029809 241.5594000000  0.0880034900   0.1138058838   0.0022835349      1e-15   235273.9969988038
 191000.0000000000     -5000.0000000000  0.0406291325  188.2796215857   8.9090433323  1277.7776362956  263.7904780004 241.5594000000  0.0880034900   0.1142807524   0.0022954124      1e-15   241103.3642007801
 191000.0000000000     -4000.0000000000  0.0449851146  172.5846043889   8.9135323453  1277.7384038110  263.8040769193 241.5594000000  0.0880034900   0.1147594918   0.0023074089      1e-15   247040.1325866546
 191000.0000000000     -3000.0000000000  0.0493401681  159.3206220537   8.9180624677  1277.6988077043  263.8178012092 241.5594000000  0.0880034900   0.1152421409   0.0023195259      1e-15   253059.3327086299
 191000.0000000000     -2000.0000000000  0.0536943026  147.9635886420   8.9226342745  1277.6588428271  263.8316526357 241.5594000000  0.0880034900   0.1157287486   0.0023317654      1e-15   259238.6792583747
 191000.0000000000     -1000.0000000000  0.0580474263  138.1301793468   8.9272482437  1277.6185048787  263.8456326704 241.5594000000  0.0880034900   0.1162193532   0.0023441289      1e-15   265513.2750707818
 191000.0000000000     0.0000000000  0.0623997118  129.5328690541   8.9319051442  1277.5777870092  263.8597436678 241.5594000000  0.0880034900   0.1167140235   0.0023566187      1e-15   271870.8241699415
 191000.0000000000     1000.0000000000  0.0667509569  121.9528127440   8.9366053564  1277.5366857641  263.8739868049 241.5594000000  0.0880034900   0.1172127869   0.0023692362      1e-15   278406.7041322578
 191000.0000000000     2000.0000000000  0.0711011343  115.2196938746   8.9413494544  1277.4951959889  263.8883638475 241.5594000000  0.0880034900   0.1177156908   0.0023819831      1e-15   285028.4824208481
 191000.0000000000     3000.0000000000  0.0754504704  109.1988758513   8.9461383037  1277.4533099794  263.9028774444 241.5594000000  0.0880034900   0.1182228133   0.0023948622      1e-15   291748.8915480931
 191000.0000000000     4000.0000000000  0.0797987377  103.7833616005   8.9509722839  1277.4110242763  263.9175287727 241.5594000000  0.0880034900   0.1187341806   0.0024078748      1e-15   298646.8735107300
 191000.0000000000     5000.0000000000  0.0841459653  98.8862886692   8.9558520657  1277.3683328705  263.9323198926 241.5594000000  0.0880034900   0.1192498493   0.0024210230      1e-15   305633.6994580564
 191000.0000000000     6000.0000000000  0.0884921699  94.4366688676   8.9607783194  1277.3252297512  263.9472528640 241.5594000000  0.0880034900   0.1197698756   0.0024343090      1e-15   312735.7206590910
 191000.0000000000     7000.0000000000  0.0928372724  90.3759956187   8.9657516180  1277.2817097552  263.9623294529 241.5594000000  0.0880034900   0.1202943051   0.0024477346      1e-15   320007.6379336620
 191000.0000000000     8000.0000000000  0.0971813529  86.6554070063   8.9707727287  1277.2377660181  263.9775520135 241.5594000000  0.0880034900   0.1208232036   0.0024613022      1e-15   327371.3546084556
